smiles,reason
FC(F)(F)CCS(=O)(=O)Oc1ccc(NC(=O)c2ccc(Cn3ccnn3)c4ccccc24)c(n1)C(=O)NCC5CCOCC5,pubchem_failed
CC(CC(=O)NCc1ccccc1)C2CCCO2,pubchem_failed
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCN(CCCc3ccccc3)C2,pubchem_failed
CNc1cc(nc2c(cc(OC)cc12)N3CCN(C)CC3)C(=O)Nc4ccc(cc4)N5CCOCC5,pubchem_failed
CS(=O)(=O)Cc1ccc2ccn(c3cc(NC4CC4)n5ncc(C#N)c5n3)c2c1,pubchem_failed
CCn1c2ccccc2c3cc(NC(=O)CN(C)C)ccc13,pubchem_failed
OC(=O)COc1ccc(Cl)cc1C2CCCCC2,pubchem_failed
Oc1ccc2[nH]c(CN3CCC(Cc4ccc(F)cc4)CC3)nc2c1,pubchem_failed
Cn1cc(cc1c2c3C(=O)N(CC#N)C(=O)N(CC4CC4)c3nn2Cc5ccnc6ccc(Cl)cc56)C#N,pubchem_failed
Clc1ccccc1NC(=O)c2cc[nH]n2,pubchem_failed
CN(C)S(=O)(=O)c1ccc(CC(=O)N(C)C2CCN(CCC(c3ccccc3)c4ccccc4)CC2)cc1,pubchem_failed
C[C@@H](NC1=CC(=O)CCC1)c2ccc(Nc3ncc4cc(ccc4n3)c5ccncc5)cc2,pubchem_failed
O=C1C=C(Nc2ccccc12)c3occc3,pubchem_failed
Nc1nc2cc3CCN(Cc4ccccc4)CCc3cc2s1,pubchem_failed
Cc1onc(C)c1CCC2CCN(CC2)S(=O)(=O)CC3(CCC(F)(F)CC3)N(O)C=O,pubchem_failed
Oc1ccc(CCNCCCNS(=O)(=O)CCOCc2cccc3ccccc23)c4sc(O)nc14,pubchem_failed
O=C(NCC#N)[C@@H]1CCCC[C@H]1C(=O)N2CCC=CC2,pubchem_failed
CNS(=O)(=O)NC1=CC=C(N(CC(=O)NC(C(C)C)C(=O)C(F)(F)F)C1=O)c2ccccc2,pubchem_failed
O=S(=O)(NCCNc1ncccn1)c2cccc3cnccc23,pubchem_failed
COc1ccc2nc(C)cc(c2c1)n3cc(CNC(=O)C)nn3,pubchem_failed
CCCCc1nc2c(N)nc3ccccc3c2n1CC(C)(C)O,pubchem_failed
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3nc(N)sc13,pubchem_failed
CCCS(=O)(=O)c1ccc(cc1)C(CNS(=O)(=O)c2ccc(cc2)C(F)(F)F)N3CCCCCC3,pubchem_failed
NC(=N)c1cc2c(\C=C\c3ccc4OCOc4c3)cccc2s1,pubchem_failed
OC(=O)C(N1CCCC(CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3)C1)c4ccccc4,pubchem_failed
CCOC(=O)c1cc(O)c(nn1)c2ccccc2,pubchem_failed
c1ccc2c(c1)nnn2c3ccncc3,pubchem_failed
Cc1cccc(CN2C=CN3C(=O)C=C(N=C23)N4CCOCC4)c1,pubchem_failed
Nc1nc(O)cc(n1)c2ccc(O)cc2,pubchem_failed
O=C(NCc1ccccc1)c2cccnc2Oc3ccccc3,pubchem_failed
CC(C)CNc1nc(nc(N2CC(O)C2)c1N)C#N,pubchem_failed
CN(C)C(=O)N1CCC(CC1)C(=O)NCc2cccs2,pubchem_failed
CN(c1ccnc(Nc2cc(cc(c2)C(=O)N3CCOCC3)N4CCOCC4)n1)c5cc(CO)ccc5C,pubchem_failed
Fc1ccc(cc1Cl)S(=O)(=O)NCC(N2CCCCCC2)c3ccccc3,pubchem_failed
CCN(C1CCN(CCC(c2ccccc2)c3ccccc3)CC1)C(=O)Cc4ccc(cc4)[N+](=O)[O-],pubchem_failed
Clc1ccc(cc1)c2c[nH]nn2,pubchem_failed
COc1cc(cc2cnc(Nc3ccc(cc3)[C@@H](C)NC(=O)C)nc12)c4ccncc4,pubchem_failed
CC(C)N1C(=O)N(C)C(=O)c2cn(Cc3cccc4ccccc34)cc12,pubchem_failed
C[C@H](Nc1nc(Nc2ncc(C)s2)cc(n1)N3CCOCC3)c4ncc(F)cn4,pubchem_failed
CC(C)N1CCN(Cc2cnc(c(C)c2)c3ccc(cc3)C(=O)Nc4ccccc4N)CC1,pubchem_failed
NC1(CCC1)c2ccc(cc2)c3nc4ccccc4cc3c5ccccc5,pubchem_failed
OC(=O)c1ccc(cc1)n2ncc(C(=O)NC3C4CC5CC(CC3C5)C4)c2C6CCC6,pubchem_failed
O=C1Nc2cc(ccc2C1c3ncnc4cc(OCCCN5CCOCC5)ccc34)C#N,pubchem_failed
CC(C)(C)C(=O)NCc1ccc(NC(=O)N2CCCC(O)(C2)c3ccc(Cl)c(Cl)c3)cc1,pubchem_failed
CCCCn1c(Cc2cc(OC)c(OC)c(OC)c2)nc3c(N)ncnc13,pubchem_failed
NC(=N)c1cc2c(OCc3ccccc3)cccc2s1,pubchem_failed
CCCSc1nc(N[C@@H]2C[C@H]2c3ccccc3)c4nnn([C@@H]5C[C@H](OCCO)[C@@H](O)[C@H]5O)c4n1,pubchem_failed
Cc1ccc(NC(=O)c2ccnc(c2)N3CCOCC3)cc1Nc4ccnc(Cl)n4,pubchem_failed
OC(=O)C[C@H]1[C@@H](Cc2ccccc12)NC(=O)c3cc4cc(Cl)ccc4[nH]3,pubchem_failed
COc1ccc(cc1Cl)C(=O)NCCN2CCN(Cc3ccc(Cl)c(Cl)c3)CC2,pubchem_failed
O[C@@H](CNCCc1cccc(CNCc2ccccc2Cl)c1)c3ccc(O)c4NC(=O)Sc34,pubchem_failed
Cc1cc(CNc2nccc(Nc3cc(CCc4ccccc4)[nH]n3)n2)on1,pubchem_failed
NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)c1,pubchem_failed
COc1cc(Nc2c(cnc3cc(OC)c(OC)cc23)C#N)cc(OC)c1,pubchem_failed
Cc1cc(CNc2ncc(Br)c(Nc3cc([nH]n3)C4CC4)n2)on1,pubchem_failed
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN4CCC[C@H]4CC(=O)N,pubchem_failed
COc1cc2ncnc(NCc3cccc(C)c3)c2cc1OC,pubchem_failed
COc1ccc(cc1)c2cc(O)nc(N)n2,pubchem_failed
OC(=O)c1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OCc4ccccc4)c2)nc1,pubchem_failed
OCC(CO)CN1C(=O)C(Cc2ccccc12)NC(=O)c3cc4cc(Cl)ccc4[nH]3,pubchem_failed
CCN(C1CCN(CC[C@H](N2CCN(CC2)S(=O)(=O)C)c3cc(F)cc(F)c3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,pubchem_failed
Cc1ccc(cc1)S(=O)(=O)Nc2ccc(\C=C\C(=O)Nc3ccccc3N)cc2,pubchem_failed
Clc1ccc(C2CCN(CC2)C(=O)COCc3ccncc3)c(Cl)c1,pubchem_failed
CC(C)N(CCNCCc1ccc(O)c2NC(=O)Sc12)C(=O)CCOCCc3ccccc3,pubchem_failed
CCOc1ccc(cc1)c2cnc3CCCn23,pubchem_failed
C[C@@H](NC(=O)[C@@H]1CCCC[C@H]1C(=O)N2CCc3[nH]c4ccc(F)cc4c3C2)C#N,pubchem_failed
COc1ccc2nc(C)cc(OCC(=O)NCc3ccccc3)c2c1,pubchem_failed
CNC1=CN=C(N(CC(=O)NC(C(C)C)C(=O)C(F)(F)F)C1=O)c2ccc(F)cc2,pubchem_failed
CC(=O)Nc1ccc2c(c1)c(cn2CCC(=O)O)c3cc(NC4CC4)n5ncc(C#N)c5n3,pubchem_failed
CCN(C1CCN(CCC(c2ccccc2)c3ccccc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)N(C)C,pubchem_failed
CN1CCN(CC1)c2nc3ccccc3cc2Cn4nc(c5ccc6nc(N)sc6c5)c7c(N)ncnc47,pubchem_failed
Oc1cccc2ccc(nc12)C#N,pubchem_failed
COCCNC(=O)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4OC)cc1,pubchem_failed
NCCCCCc1c[nH]c2ccc(F)cc12,pubchem_failed
CN1C(=O)N(Cc2ccc(cc2)C(=O)O)C(=O)c3cc(ccc13)C#CCc4ccccc4,pubchem_failed
COc1c(cc2ccccc2c1C(=O)N(C)C[C@@H](CCN3CCC(CC3)c4ccc(O)cc4[S+](C)[O-])c5ccc(Cl)c(Cl)c5)C#N,pubchem_failed
Cn1c(ccc1c2cc(F)c3NC(=O)C(C)(C)c3c2)C#N,pubchem_failed
CN(C)CC(O)COc1ccc(Nc2cc(ncn2)N(CCC#N)c3cc(Cl)ccc3Cl)cc1,pubchem_failed
OC1(CNC(=O)c2cc(ccc2Cl)N3N=CC(=O)NC3=O)CCCCCC1,pubchem_failed
CCC[C@@H](N1CCC[C@@H](C1)N2C=C(C)C(=O)NC2=O)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3,pubchem_failed
CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c2cc3sccc3[nH]2,pubchem_failed
Cc1cccc(Br)c1C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cccc3Cl)cc2)C(=O)O,pubchem_failed
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3nc(NS(=O)(=O)C)sc13,pubchem_failed
Cc1nc(C)c(nc1C(=O)N)c2ccc3c(CC[C@@]34CC[C@@H](CC4)c5nnn[nH]5)c2,pubchem_failed
Brc1cnc(NCc2ccccc2)nc1Nc3cc([nH]n3)C4CC4,pubchem_failed
Cc1ccc(cc1NC(=O)CC23CC4CC(CC(C4)C2)C3)C(=O)N5CC6CNCC(C5)O6,pubchem_failed
C[C@H](Nc1nc(Nc2ncc(C)s2)cc(n1)N3CCN(C)CC3)c4ccc(F)cn4,pubchem_failed
CN(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCOCC4)n1)c5cccc6[nH]ncc56,pubchem_failed
Fc1ccccc1NC(=O)NC2N=C(c3ccccc3)c4ccccc4NC2=O,pubchem_failed
CN1C(=O)C=C(CCc2ccc3cc[nH]c3c2)N=C1N,pubchem_failed
CC1=C(Cc2ccccc2)C(=O)n3nc(NCc4cccc(Cl)c4)nc3N1,pubchem_failed
Clc1ccc(Cl)c(c1)S(=O)(=O)Nc2nc(cs2)c3sccc3Cl,pubchem_failed
COc1cc2ncc(C(=O)N)c(Nc3ccccc3C)c2cc1OC,pubchem_failed
N[C@@H](Cc1cccs1)C(=O)N[C@]2(C[C@H]2c3ccccc3)C#N,pubchem_failed
COc1ccc(C)c(NC(=O)CC23CC4CC(CC(C4)C2)C3)c1,pubchem_failed
CC1=CN(C2CCCN(Cc3cccc(Oc4ccccc4)c3)C2)C(=O)NC1=O,pubchem_failed
Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4ccccc4)c1,pubchem_failed
C[C@@H](NC1=CC(=O)CNC1)c2ccc(Nc3ncc4cc(ccc4n3)c5ccncc5)cc2,pubchem_failed
CN1CCOc2cc(COc3ccccc3)cnc12,pubchem_failed
O[C@H](CNC(=O)c1c[nH]nc1C2CC2)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,pubchem_failed
CCC(N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3ccsc3C(=O)N2Cc4cscn4,pubchem_failed
C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)nc(OC4CCC(F)(F)CC4)nc23,pubchem_failed
O[C@@H](CNCCc1cccc(CNCCc2ccccc2Cl)c1)c3ccc(O)c4NC(=O)Sc34,pubchem_failed
CC(C)n1c2ccccc2c3cc(NC(=O)N4CCOCC4)ccc13,pubchem_failed
CC(C)Oc1ccc(cc1C(=O)N2CCN(CC2)c3ccc(cc3)C(F)(F)F)S(=O)(=O)C,pubchem_failed
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(Cc3ccccc3)C2,pubchem_failed
CN1CCN(CC1)C(=O)Cc2csc(NS(=O)(=O)c3cccc(Cl)c3C)n2,pubchem_failed
CCOC(=O)c1cnc2c(N)cccc2c1O,pubchem_failed
CN(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCCOCC4)n1)c5cc(CO)ccc5C,pubchem_failed
NS(=O)(=O)c1ccc(Nc2nccc(n2)c3cnc4ccccn34)cc1,pubchem_failed
COc1cc(OC)c(cc1NC(=O)CCC(=O)O)S(=O)(=O)N2C(C)CCc3ccccc23,pubchem_failed
Cc1cc(CN2Cc3cccnc3CC2C(=O)Nc4ccc(Cl)cc4Cl)ccc1OCC(=O)O,pubchem_failed
C1CN2CCC1C(C2)c3oc(nn3)c4oc(cc4)c5cccnc5,pubchem_failed
O=C(NC1(CC1)C#N)[C@@H]2CCCC[C@H]2C(=O)N3CCN(CC3)c4nc(cs4)c5ccccc5,pubchem_failed
NC1=CC2=NNC(=O)N2c3cc(ccc13)c4ccsc4,pubchem_failed
CC(C)n1c(C)ncc1c2nc(Nc3ccc(C(=O)N)c(F)c3)ncc2F,pubchem_failed
c1ccc(cc1)c2cn3ccccc3n2,pubchem_failed
NC(=O)c1cccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3CC4CCCCC4)c1,pubchem_failed
OC(=O)c1ccccc1N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,pubchem_failed
COc1ccc(CC(=O)N(C)C2CCN(CCC(c3ccccc3)c4ccccc4)CC2)cc1OC,pubchem_failed
CCN1CCN(Cc2cnc(c(C)c2)c3ccc(cc3)C(=O)Nc4ccccc4N)CC1,pubchem_failed
CCC(N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3snc(C)c3C(=O)N2Cc4ccccc4,pubchem_failed
CCOC(=O)Cc1csc(NS(=O)(=O)c2ccc(Cl)cc2)n1,pubchem_failed
Cc1nc(C)c(s1)C(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)NCC#N,pubchem_failed
COc1ccc(cc1)c2nc3CCCn3c2Br,pubchem_failed
OC(=O)[C@H](Cc1ccc(cc1)C#N)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,pubchem_failed
Cn1c(ccc1c2ccc3NC(=O)OC(C)(C)c3c2)C#N,pubchem_failed
Cn1c2ccccc2c3cc(NC(=O)CCc4ccncc4)ccc13,pubchem_failed
OC(c1ccccc1)c2ccc3C(=O)C=C(Nc3c2)c4cccnc4,pubchem_failed
O[C@@H](CNCCc1cccc(CNCc2ccccc2F)c1)c3ccc(O)c4NC(=O)Sc34,pubchem_failed
CN1C(=O)C=C(CCc2cccc(c2)c3cccnc3)N=C1N,pubchem_failed
NS(=O)(=O)c1cccc(Nc2nccc(Nc3c(Cl)ccc4OCOc34)n2)c1,pubchem_failed
CC(=O)NC[C@H]1CN(C(=O)O1)c2ccc(N3Cc4ccncc4C3)c(F)c2,pubchem_failed
CC1=C(Cc2ccccc2)C(=O)n3nc(NCc4cccc(Br)c4)nc3N1,pubchem_failed
CC(C)n1nc(c2ccc(C)cc2)c3c(N)ncnc13,pubchem_failed
O=C1CCOc2nc(OCc3ccccc3)ccc12,pubchem_failed
COc1ccc(OC)c(c1)c2c(F)ccc3c(N)c(nnc23)C(=O)NC4CC4,pubchem_failed
CC(C)N1CCO[C@@H](CN2CCN(CC2)C(=O)Nc3ccc(Cl)c(Cl)c3)C1,pubchem_failed
CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2cccc(OC)c2)C1)C(C)(C)C,pubchem_failed
CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(C(=O)N(C)C)c(F)c3)n2,pubchem_failed
OC(=O)[C@H](Cc1ccc(Cl)cc1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,pubchem_failed
Cc1cc(C)nc(N)c1,pubchem_failed
Fc1cccc(CN2CCN(CC2)c3ccc4nnc(n4n3)C(F)(F)F)c1F,pubchem_failed
CCCCCCCN(CCc1ccc(OC(C)(C)C(=O)O)cc1)C(=O)Nc2ccc(F)cc2F,pubchem_failed
COc1ccc(cn1)[C@@]2(O)CC[C@H](CC2)N3CC[C@H](C3)NC(=O)CNC(=O)c4cccc(c4)C(F)(F)F,pubchem_failed
NC1(CCN(CC1)c2ncnc3[nH]ccc23)C(=O)N[C@@H](CCN4CCCCC4)c5ccc(Cl)cc5,pubchem_failed
CN(C)CCNc1cc(nc2cc(nn12)c3ccc(F)cc3)c4ccccc4,pubchem_failed
O=S(=O)(Nc1cccnc1)c2ccc3OCCOc3c2,pubchem_failed
OC[C@H]1C[C@H]([C@H](O)[C@@H]1O)n2nnc3c(N[C@@H]4C[C@H]4c5ccccc5)nc(SCCC(F)(F)F)nc23,pubchem_failed
CC(=O)NCc1ccc(CN2CCN(CC2)c3ccc(F)cc3F)cc1,pubchem_failed
O=C(N1CCC1)c2ccc(cc2)C(=C3CCN(Cc4cscn4)CC3)c5cccc6cccnc56,pubchem_failed
Clc1ccc(cc1C(=O)NCC23CC4CC(CC(C4)C2)C3)N5CCNCC5,pubchem_failed
Fc1ccccc1Nc2oc(nn2)C(=O)Nc3ccc(cn3)N4CCOCC4,pubchem_failed
NCC(O)(c1ccccc1)c2ccccc2,pubchem_failed
[O-][N+](=O)c1cccc(c1)c2ccc(OCC(CCc3ccncc3)N4C(=O)CCC4=O)cc2,pubchem_failed
Cc1cc(N)c2cc(NC(=O)CC(=O)Nc3ccc4nc(C)cc(N)c4c3)ccc2n1,pubchem_failed
Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,pubchem_failed
Fc1ccc(cc1F)C(=O)Nc2ccc(Cl)nc2,pubchem_failed
CCN(CC)S(=O)(=O)c1ccc(NC(=O)[C@@](C)(O)C(F)(F)F)c(Cl)c1,pubchem_failed
COc1cc(F)ccc1c2cncc(c2)C3CCCN3,pubchem_failed
COc1ccc(Nc2ccccc2C(=O)O)cc1,pubchem_failed
CN(C)CCCC(NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccc(Cl)cc4,pubchem_failed
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3ncc(C)nc13,pubchem_failed
COc1ccc2c(Oc3ccc(CC(=O)Nc4n[nH]c(C)c4C)c(OC)c3)ccnc2c1,pubchem_failed
C[C@H](Nc1nc(NC[C@@H](O)CO)c(Cl)c(Nc2cc([nH]n2)C3CC3)n1)c4ccc(F)cc4,pubchem_failed
CCCSc1c(cnn1[C@@H]2CC[C@H](CC2)C(=O)O)C(=O)NC3CCCCC3,pubchem_failed
Oc1c(C#N)c(nc2ccncc12)c3ccc(cc3)c4ccccc4CN5CCOCC5,pubchem_failed
CS(=O)(=O)C1(CCNCC1)c2cc(nc(n2)c3cccc4[nH]ccc34)N5CCOCC5,pubchem_failed
CN(C)Cc1ccccc1Sc2ccc(C)cc2N,pubchem_failed
Cc1cc(CN2CCc3ccccc3C2C(=O)Nc4ccc(Cl)cc4Cl)ccc1OCC(=O)O,pubchem_failed
CN(C1CCN(Cc2ccc(cc2)C(F)(F)F)CC1)C(=O)Cc3ccc(cc3)S(=O)(=O)C,pubchem_failed
O=C(N1CCCCC1)c2csc3CCCCc23,pubchem_failed
SC1=Nc2[nH]cnc2C(=O)N1,pubchem_failed
Nc1ncnc2c1ncn2[C@@H]3O[C@H](CSCCCNC(=O)Nc4ccc(Cl)cc4)[C@@H](O)[C@H]3O,pubchem_failed
N#Cc1cccc(c1)c2onc(n2)c3ccccn3,pubchem_failed
COc1ccc2nccc(C(O)C3CC4(CCN3CC4)C=C)c2c1,pubchem_failed
Cn1cc(cn1)c2cccc(C[C@H](NC(=O)c3cc(nn3C)C(C)(C)C)C(=O)NCC#N)c2,pubchem_failed
C[C@H](Nc1ncc(F)c(Nc2cc([nH]n2)C3CC3)n1)c4ccc(F)cn4,pubchem_failed
CCC[C@@H](CN1CCCC1)N(C)C(=O)Cc2ccc(Cl)c(Cl)c2,pubchem_failed
COc1ccc2N=CC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1,pubchem_failed
CC1=C2C(=CC(=O)N1Cc3ccccn3)NN(C2=O)c4ccccc4Cl,pubchem_failed
COc1ccc2N=NC(=O)N(CCN3CCC(CC3)NCc4ccc5OCC(=O)Nc5n4)c2c1,pubchem_failed
Cc1ccccc1CN2CCC(CC2)N3CCC(CC3)N4C(=O)Nc5ccccc45,pubchem_failed
O=C(CSc1ccccc1)N2CCN(CC2)c3ccccc3,pubchem_failed
O[C@@H](CNCCc1ccc(CNCCc2ccccn2)cc1)c3ccc(O)c4NC(=O)Sc34,pubchem_failed
Clc1ccc2OCOc2c1Nc3ncnc4cc(OCCN5CCCC5)cc(OC6CCOCC6)c34,pubchem_failed
CSc1ncccc1C(=O)NCC2CCCCC2,pubchem_failed
COc1ccccc1C(=O)Nc2ccc(C)c(c2)N3C=Nc4ccc(cc4C3=O)N5CCN(C)CC5,pubchem_failed
COc1ccc(cc1)c2cc(N)n3ncc(C#N)c3n2,pubchem_failed
COCCCCC(=NOCCN)c1ccc(cc1)C(F)(F)F,pubchem_failed
CNC1=Nc2ncccc2C(=NC1c3cccs3)c4ccccc4,pubchem_failed
CCN1C2=NC(=O)N(C)C(=O)C2=Cc3ccccc13,pubchem_failed
CN(C)c1cccc(c1)C(=O)Nc2ccc(C)c(c2)C(=O)Nc3cccnc3,pubchem_failed
NC(=O)c1ccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)cn1,pubchem_failed
CCCN1CCC(CC1)Oc2nccc(Nc3cc(NC(=O)c4cccc(c4)N5CCOCC5)ccc3C)n2,pubchem_failed
COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4cc(C)ccn34)N5CCN(CC5)C(=O)C,pubchem_failed
COc1cnc(nc1N2CCOCC2)c3ccccn3,pubchem_failed
C[C@@H]1CN(CCN1c2ncc(OCc3ccc(cn3)S(=O)(=O)C)cn2)C(=O)OC(C)(C)C,pubchem_failed
Nc1nccc(n1)c2cc3C(=O)NC[C@H](CCF)c3[nH]2,pubchem_failed
COc1ccc(cc1)c2nc3c(NCC4CCNCC4)c(Br)cnc3[nH]2,pubchem_failed
CCCSc1nc(Oc2ccc(CC(=O)O)cc2)ccc1C(=O)NC3CCCCC3,pubchem_failed
O=C(Nc1ccc(cc1)N2CCOCC2)c3oc(Nc4ccccc4)nn3,pubchem_failed
CNC(=O)c1[nH]cnc1C(=O)Nc2ccc(OC)cc2,pubchem_failed
Cc1ccc([nH]1)C(=O)NC2CCN(CC2)c3cc(cc(Cl)n3)C(=O)N,pubchem_failed
Fc1ccc(CC2=NNC(=O)c3ccccc23)cc1C(=O)N4CCN(CC4)C(=O)C5CCCO5,pubchem_failed
O=C(Nc1ccccc1)c2ccc(OCCCN3CCCC3)cc2OCc4ccccc4C#N,pubchem_failed
CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(NC(=O)c5cocc5)ccc4C,pubchem_failed
COc1cccc(c1)C(=O)Nc2ccc(C)c(c2)N3C=Nc4ccc(cc4C3=O)N5CCN(C)CC5,pubchem_failed
COc1ccc(CNC(=O)c2ccc(Oc3ccc(cc3)C#C[C@]4(O)CN5CCC4CC5)cc2)nc1,pubchem_failed
Cn1cc(cc1c2c3C(=O)N(CC#CCn4cncn4)C(=O)N(CC5CC5)c3nn2Cc6ccnc7ccc(Cl)cc67)C#N,pubchem_failed
CCNCc1cncc(n1)c2ccc(F)cc2OC,pubchem_failed
CCCNC(=O)c1nnc2c(c(F)ccc2c1N)c3ccc(OC)cc3OC,pubchem_failed
CCO\N=C(\C1CCN(CC1)C2(C)CCN(CC2)C(=O)c3c(Cl)cncc3Cl)/c4ccc(Br)cc4,pubchem_failed
C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)nc(OCC4CC45CC5)nc23,pubchem_failed
CCN(C1CCN(CCC(N2CCN(CC2)c3cccc(F)c3)c4ccccc4)CC1)C(=O)Cc5ccc(cc5)S(=O)(=O)C,pubchem_failed
FC(F)(F)c1cccc(c1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,pubchem_failed
OC(=O)CCC(=O)N1CCC(CC1)c2onc(n2)c3cccs3,pubchem_failed
Oc1ccc2C(=O)N(C(=O)c2c1)c3ccccc3,pubchem_failed
COc1ccc2C=CC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2n1,pubchem_failed
Cc1cc(C)nc(SCC(=O)N)n1,pubchem_failed
Cc1oc(CN2NC(=O)C3=C(C2=O)C(=O)c4ccc(Cl)cc4N3)cc1C,pubchem_failed
O[C@@H](CNCCCSCCNCCc1cccc(Cl)c1)c2ccc(O)c3NC(=O)Sc23,pubchem_failed
C[C@H]1CN(Cc2cc(Cl)ccc2CC(=O)O)CCN1C(=O)Cc3ccc(Cl)cc3,pubchem_failed
C[C@@](N)(Cc1ccccc1)c2ccccc2,pubchem_failed
Cc1cc(CN2Cc3ccccc3C2C(=O)Nc4cc(Cl)ccc4Cl)ccc1OCC(=O)O,pubchem_failed
CCC(CC)NC(=O)c1c(C)nn(C(C)C)c1NS(=O)(=O)c2ccc(C)cc2,pubchem_failed
Cc1ccc(cc1NC(=O)c2ccc(OCc3ccccn3)cc2)c4cc(n[nH]4)C(F)(F)F,pubchem_failed
ONC(=O)Cc1ccc(OCc2ccccc2)cc1,pubchem_failed
CS(=O)(=O)c1cccc(Nc2nccc(n2)N(CC#N)c3c(Cl)ccc4OCOc34)c1,pubchem_failed
CN(CCOc1ccccc1c2cc(C(=O)N)c(NC(=O)N)s2)Cc3ccccc3,pubchem_failed
Nc1nc(N)c2nc(CO)cnc2n1,pubchem_failed
OC(=O)c1ccccc1NC(=O)Nc2ccccc2,pubchem_failed
CC(NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccccn4,pubchem_failed
Cc1nc(NC(=N)N)nc2ccccc12,pubchem_failed
CNC(=O)c1ccc(Nc2nccc(n2)c3cnc(C)n3C(C)C)cc1,pubchem_failed
OCCN1C(=O)C(Cc2ccccc12)NC(=O)c3cc4cc(Cl)sc4[nH]3,pubchem_failed
NC(=O)c1ccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)nc1,pubchem_failed
NC(=O)c1cnc(N[C@H]2CCCNC2)c3cc(Br)sc13,pubchem_failed
CCC(CC)NC(=O)c1c(C)nn(c1NS(=O)(=O)c2ccc(C)cc2)c3ccccc3,pubchem_failed
OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(NC(=O)c3oc(Nc4ccccc4F)nn3)cc2,pubchem_failed
NCC[C@@H](Sc1cc(Cl)ccc1C#N)c2ccccc2,pubchem_failed
FC(F)(F)Oc1cccc2c3CN(CCc3[nH]c12)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N,pubchem_failed
Clc1ccc(NC(=O)N2CCN(C[C@@H]3CCCN(CC4CC4)C3)CC2)cc1Cl,pubchem_failed
CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(NC(=O)c5cccc(c5)N6CCOCC6)ccc4C,pubchem_failed
OC(=O)c1cncc(c1)c2ccc(Cl)c(c2)C(=O)NCC34CC5CC(CC(C5)C3)C4,pubchem_failed
COc1cncc(NC(=O)c2cc(NC(=O)c3cccc(c3)C(C)(C)C#N)ccc2C)c1,pubchem_failed
Nc1nc(nc2c1nc(O)n2Cc3ccccc3)c4ccccc4,pubchem_failed
[O-][N+](=O)c1ccc2c(c1)C(=O)C(=O)c3ccccc23,pubchem_failed
CC(C)Nc1ccc2cnn(c3cncc(n3)n4ccc(CC(=O)O)c4)c2c1,pubchem_failed
